SMILES,Name,Conditions,NCT_Number,Phases,Unapproval Probability,Approval Probability
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,_ADENOSINE,PAROXYSMAL ATRIAL FIBRILLATION,NCT01672346,Phase 3,0.02327757120052479,0.9767224287994752
C=CCN.ClCC1CO1,_SEVELAMER,CHRONIC KIDNEY DISEASES,NCT04120922,Not Applicable,0.2911808461882067,0.7088191538117931
C=CC[NH3+].ClCC1CO1.O=C([O-])O,_SEVELAMER_CARBONATE,CHRONIC KIDNEY DISEASES,NCT04120922,Not Applicable,0.5017877799904988,0.4982122200095012
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,_FLUORESCEIN,RETINAL VEIN OCCLUSION|MACULAR EDEMA,NCT04140448,,0.20290629062659987,0.7970937093734001
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],_GLYCOPYRROLATE,BURN,NCT03513406,Phase 3,0.14721405052532568,0.8527859494746743
CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)O,_RIP,REPERFUSION INJURY,NCT03068689,Not Applicable,0.6298593816488389,0.3701406183511609
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,_TICAGRELOR,CAROTID ARTERY STENOSIS,NCT02677545,Phase 2,0.003692567567567568,0.9963074324324324
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,_BERBERINE,METABOLIC SYNDROME,NCT03976336,Not Applicable,0.08717642453557621,0.9128235754644236
O=[N+]([O-])[O-],_NITRATE,HEART FAILURE,NCT02840799,Phase 2,0.27198282402986346,0.7280171759701365
O=[N+]([O-])[O-],_NITRATE,ERECTILE DYSFUNCTION,NCT04116060,Not Applicable,0.112447283665242,0.8875527163347579
O=[N+]([O-])[O-],_NITRATE,HEART FAILURE|ARRHYTHMIA,NCT03658174,Not Applicable,0.15523382090217616,0.8447661790978236
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,_ALPROSTADIL,PERIPHERAL ARTERY DISEASE,NCT04197323,Phase 2,0.0727330855433953,0.9272669144566048
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,_MIFEPRISTONE,BREAST CANCER,NCT02788981,Phase 2,0.1926254977464447,0.8073745022535553
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,_DONEPEZIL,APHASIA|STROKE,NCT04134416,Phase 3,0.03441795607028287,0.9655820439297171
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,_DONEPEZIL,"DIABETES MELLITUS, TYPE 2",NCT04507438,Phase 2,0.0680736124808996,0.9319263875191004
NCCS.O=C(O)C(O)C(O)C(=O)O,_CYSTEAMINE_BITARTRATE,ASTHMA,NCT03883984,Phase 1,0.19193855695760914,0.8080614430423906
CC(=O)C(=O)O,_PYRUVATE,PROSTATE CANCER,NCT02913131,Phase 1|Phase 2,0.7452151747982745,0.2547848252017258
CC(=O)C(=O)O,_PYRUVATE,BREAST CANCER,NCT03121989,Phase 1,0.4131064687359588,0.5868935312640409
C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,_PACRITINIB,BREAST CANCER,NCT04520269,Phase 1|Phase 2,0.3071939944282695,0.6928060055717303
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,_TERBUTALINE,IMMUNE THROMBOCYTOPENIA,NCT04481282,Phase 2,0.2782842860701133,0.7217157139298862
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,_DANAZOL,IMMUNE THROMBOCYTOPENIA,NCT04481282,Phase 2,0.5498774300694815,0.4501225699305185
CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(C)c3ccccc13)C2,_GRANISETRON,SEPSIS,NCT03924518,Phase 2,0.040512154972293074,0.9594878450277068
C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,_LEVOSIMENDAN,ST ELEVATION MYOCARDIAL INFARCTION,NCT03699215,Phase 3,0.0009115929941618014,0.9990884070058382
C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,_LEVOSIMENDAN,ACUTE DECOMPENSATED HEART FAILURE,NCT04158674,Phase 3,0.0009115929941618014,0.9990884070058382
C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,_LEVOSIMENDAN,"CARDIAC OUTPUT, LOW",NCT04179604,Phase 2|Phase 3,0.01573839944612645,0.9842616005538736
CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(OC)cc2)NC(=O)CCCSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,_CARBETOCIN,CESAREAN SECTION COMPLICATIONS,NCT03777878,Not Applicable,0.053122213054855004,0.946877786945145
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,_ILOPROST,SEPTIC SHOCK,NCT04123444,Phase 2|Phase 3,0.015047870778875852,0.9849521292211242
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,_TERAZOSIN,CAROTID ARTERY STENOSIS,NCT03195673,Phase 2,0.1050390422812002,0.8949609577187997
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,_PROPAFENONE,PERSISTENT ATRIAL FIBRILLATION,NCT02633774,Not Applicable,0.02764288371524446,0.9723571162847554
CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,_PIMAVANSERIN,SCHIZOPHRENIA,NCT04531982,Phase 3,0.2694429602118575,0.7305570397881427
Cc1cc(Nc2cc(N)ncn2)c(=O)n2c1C(=O)NC21CCCCC1,_TOMIVOSERTIB,BREAST CANCER,NCT04261218,Phase 1,0.4853505479689049,0.5146494520310951
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@@H](NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc1c[nH]cn1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)O)C(C)C,_SEMAGLUTIDE,TYPE 1 DIABETES,NCT03899402,Phase 2|Phase 3,0.10375068654889548,0.8962493134511046
OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,_SUCROSE,PAIN,NCT04313179,Not Applicable,0.08575843509162351,0.9142415649083764
O=C(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cc(O)c(O)c([N+](=O)[O-])c1,_BIA,PAIN,NCT04132609,Not Applicable,0.3758055472476656,0.6241944527523342
O=C(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cc(O)c(O)c([N+](=O)[O-])c1,_BIA,OBSTRUCTIVE SLEEP APNEA,NCT02666781,,0.4671788596463273,0.5328211403536727
O=C(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cc(O)c(O)c([N+](=O)[O-])c1,_BIA,ANXIETY,NCT04245501,Not Applicable,0.4370662853260144,0.5629337146739856
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,_HESPERIDIN,METABOLIC SYNDROME,NCT03734874,Not Applicable,0.041635402862059114,0.9583645971379408
O=[O+][O-],_OZONE,ISCHEMIC HEART DISEASE,NCT03660657,Phase 2|Phase 3,0.1906847572614239,0.8093152427385758
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,_FLUTICASONE_FUROATE,PHARMACOKINETICS,NCT03739294,Phase 2,0.15858441585300515,0.8414155841469948
Cc1ccc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1Cc1ccc(-c2ccc(F)cc2)s1,_CANAGLIFLOZIN,HEART FAILURE,NCT04252287,Phase 3,0.15277605175867612,0.8472239482413241
CC(O)C(=O)[O-].[Na+],_SODIUM_LACTATE,SEPTIC SHOCK,NCT03528213,Phase 2|Phase 3,0.13829350103181878,0.8617064989681809
CCCCc1nc(C)c(CC(=S)N(C)C)c(=O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,_FIMASARTAN,ESSENTIAL HYPERTENSION,NCT03991442,Phase 3,0.06187495456148759,0.9381250454385124
[133Xe],_XENON-133,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,NCT03331302,Phase 1|Phase 2,0.5288381025333566,0.4711618974666433
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1,_SELEXIPAG,"HYPERTENSION, PULMONARY",NCT04175600,Phase 3,0.3482988634719472,0.6517011365280528
COC(=O)N1CCN(Cc2cccc(NC(=O)Nc3ccc(C)nc3)c2F)CC1,_OMECAMTIV_MECARBIL,HEART FAILURE WITH REDUCED EJECTION FRACTION,NCT03759392,Phase 3,0.5395846846747514,0.4604153153252487
Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)cn2n1,_ANAGLIPTIN,TYPE 2 DIABETES,NCT04267601,,0.37695921048281256,0.6230407895171872
O=N[O-],_NITRITE,HEART FAILURE,NCT02713126,Phase 2,0.8026814726704333,0.1973185273295667
O=N[O-],_NITRITE,OUT-OF-HOSPITAL CARDIAC ARREST,NCT03452917,Phase 2|Phase 3,0.8026814726704333,0.1973185273295667
O=N[O-].[Na+],_SODIUM_NITRITE,HEART FAILURE,NCT02713126,Phase 2,0.8767829625820472,0.12321703741795252
O=N[O-].[Na+],_SODIUM_NITRITE,OUT-OF-HOSPITAL CARDIAC ARREST,NCT03452917,Phase 2|Phase 3,0.8767829625820472,0.12321703741795252
CCCCC1OC(=O)c2ccccc21,_BUTYLPHTHALIDE,CEREBRAL SMALL VESSEL DISEASE,NCT04078204,Not Applicable,0.02346568103944672,0.9765343189605534
CCCCC1OC(=O)c2ccccc21,_BUTYLPHTHALIDE,VASCULAR DEMENTIA,NCT03804229,Phase 3,0.1527027523820068,0.8472972476179932
Cc1ccc(C(=O)OCc2ccc([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1,_NETARSUDIL,"GLAUCOMA, OPEN-ANGLE",NCT04234932,Early Phase 1,0.2559060776414984,0.7440939223585015
CN1C(=O)c2c(nn(Cc3ccc(-c4cccc(F)n4)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,_ITI-214,"HEART FAILURE, SYSTOLIC",NCT03387215,Phase 1|Phase 2,0.5129670183354149,0.487032981664585
NS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,_APROCITENTAN,RESISTANT HYPERTENSION,NCT03541174,Phase 3,0.7404161936076938,0.25958380639230616
O=C[C@H](O)[C@H](O)[C@H](O)CO,_RIBOSE,PROSTATE CANCER,NCT03334500,Early Phase 1,0.3462858409618525,0.6537141590381474
O=[Se]([O-])[O-].[Na+].[Na+],_SODIUM_SELENITE,HEART DISEASE,NCT02002247,Phase 3,0.3927906615248501,0.6072093384751499
CCCCCCCC(=O)OC[C@H](NC(=O)CNC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N1CCC[C@H]1C(=O)O,_GHRELIN,PERIPHERAL ARTERY DISEASE,NCT04377126,Phase 2,0.3755411664601985,0.6244588335398013
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,_DEOXYCHOLIC_ACID,ADIPOSITY,NCT04054011,Early Phase 1,0.38425922631579706,0.6157407736842029
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,_CARIPRAZINE,SCHIZOPHRENIA,NCT03817502,Phase 3,0.4784005560620781,0.5215994439379217
CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1,_LASMIDITAN,MIGRAINE DISORDERS,NCT04396574,Phase 3,0.44387539104069496,0.5561246089593049
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,_ALPELISIB,BREAST CANCER,NCT03056755,Phase 2,0.4755396829135697,0.5244603170864303
COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,_ERDAFITINIB,RELAPSED REFRACTORY MULTIPLE MYELOMA,NCT03732703,Phase 1|Phase 2,0.3871607497875176,0.6128392502124822
CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,_DAROLUTAMIDE,PROSTATE CANCER,NCT04136353,Phase 3,0.25530940390493034,0.7446905960950696
CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,_ENASIDENIB,RELAPSED REFRACTORY MULTIPLE MYELOMA,NCT03732703,Phase 1|Phase 2,0.3391007368658674,0.6608992631341323
C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,_ZANUBRUTINIB,WALDENSTRÖM MACROGLOBULINEMIA,NCT04463953,Phase 2,0.24888968334745376,0.7511103166525462
CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,_UPADACITINIB,SYSTEMIC LUPUS ERYTHEMATOSUS,NCT04451772,Phase 2,0.4268270248962341,0.5731729751037659
C[C@@H]1[C@H](c2ccccc2)C[C@H](NC(=O)c2cnc3c(c2)C[C@@]2(C3)C(=O)Nc3ncccc32)C(=O)N1CC(F)(F)F,_UBROGEPANT,MIGRAINE DISORDERS,NCT04492020,Phase 3,0.3493917913848488,0.650608208615151
